30	3203
6.313930357238549e-89	1.2232554916567071e-77	2.2401507909086045e-68	0.52808874576723	1.346001487178415e-73	3.9145742668516844e-42	5.401700367169589e-114	1.5076088798016908e-66	1.7646253615524095e-39	0.059487887129822455	0.006586661556224828	7.35947634116155e-51	1.9543583126046573e-91	4.412223272958167e-74	5.781396535090254e-51	0.405836705546722	9.225923480500772e-58	1.3303037189873959e-58	1.8426091224087151e-50	6.869837171647442e-108	9.087180978894461e-80	1.6764250598434995e-31	3.3749872449494087e-16	1.6223564582669057e-77	1.6560387648228784e-66	3.4720974538926206e-47	2.837752769074006e-16	9.837389298073385e-108	2.571050689379107e-98	1.515973293667506e-72
1.669739666093281e-69	0.005820289905040852	7.043363836100752e-14	1.8798446981269802e-37	9.02267763510711e-06	9.974117782916957e-28	2.229554353154442e-85	3.567225003536054e-45	0.06756304189342527	0.07466831936455784	0.004050310685441297	8.604461082360422e-21	3.6002216665880945e-63	2.8295399912595664e-62	4.175947179143525e-06	1.7552715418360163e-43	0.046025429253449476	1.7765058529081068e-31	1.0414711457464236e-48	4.828066310690582e-52	1.330309157629526e-62	6.722527873250451e-62	0.5229761127246908	4.672039936786318e-41	3.557991794471821e-33	0.18792048462312877	0.05666010716323852	7.776410531085306e-40	6.325266775960155e-38	0.03430270576214598
5.157548885594312e-59	2.7420346247420613e-54	4.988341774474968e-45	3.6653346117177477e-56	4.0338959280587697e-28	0.04460233986238049	5.25659586469675e-90	0.23399712792896282	6.144585511003126e-37	2.2291283270429975e-40	2.881683638360648e-46	0.0004268341527827073	3.2549224775482387e-79	5.078015811163602e-47	2.8709120597710213e-31	3.574068379781374e-52	4.960348270956526e-13	2.0468395814784908e-22	4.086310369599799e-18	1.2448479977738676e-73	0.4627771597007737	7.48834055345151e-80	0.022234951432947635	3.207573768759842e-48	1.0251082838816953e-37	1.350997742264944e-42	2.5054880435191055e-24	0.2359612350630321	3.518586239695654e-07	6.159216521635982e-56
0.0017701840117034483	6.46185074236168e-50	1.1770911580533781e-48	0.8514396040171198	0.00196625939500738	0.014075137203854287	7.497682324043242e-79	7.754157563412707e-38	0.004041721643579793	0.0696554016436372	7.966779160043897e-14	1.5248521812923649e-31	5.076465337746127e-98	8.370246480645753e-16	7.248841018001092e-44	4.959001039508072e-11	1.630887829545821e-11	1.5305305298775936e-24	1.6509605545726197e-31	4.0150657160608786e-14	3.5231153686780686e-50	5.395918432371848e-08	3.637575767317309e-36	2.001357915456491e-29	0.05705163805989399	1.6295341481860067e-17	6.100434071546824e-32	1.1828352214808122e-46	1.0769923978155026e-33	2.56654005224386e-59
3.227125377885136e-28	1.826834807681151e-77	0.06262583054926452	0.12088610253840969	7.513571120068914e-07	0.07457581672417528	8.242247010248957e-90	1.521742276021317e-51	0.03561104484486172	0.005716404061652714	4.5216198982626344e-07	5.782761375303949e-24	9.160116983460548e-34	0.02150432770335904	0.202793225131068	3.773333897558831e-11	3.920750088849896e-34	0.02148620924732455	2.401718034656668e-23	0.11917584108672077	1.230496734121502e-66	0.03501938592713169	0.09520408379971623	1.997602167429855e-38	1.1700793335632003e-39	1.2466247906360533e-51	2.1916734849909587e-16	8.55860424875533e-18	0.20540052482903412	4.4663531329548736e-13
0.3276571161929605	4.5980572734221675e-34	2.715508375118365e-22	3.5928532649839485e-64	1.2882260433868727e-05	1.200141390780372e-15	7.297151288663942e-70	5.359294302685894e-05	3.895933098467835e-26	0.034974700889899644	9.645553241593073e-43	2.672347378820109e-26	2.3694212980325225e-24	2.0527044760033447e-35	5.664645363173611e-07	6.650618178510466e-68	0.25058466724844985	1.6334961908483856e-14	0.019220889778526724	5.907854719672769e-50	1.6576789915975342e-17	2.8944940465246507e-24	2.366455451805945e-16	1.7526092676341207e-31	0.34727301308998876	1.0366746589351814e-39	5.467499646027053e-24	3.052304795547071e-25	0.020222571132161974	2.3501755935207078e-33
5.056607189005244e-10	3.417143184888346e-12	0.14498583458227995	1.3385012353487102e-22	0.005363299049601774	0.019609084710484944	1.9594445715404538e-79	9.363558649632528e-35	0.2751922760517647	1.264533427444593e-09	3.995211798300583e-15	0.005718311655704945	1.6745700722517527e-27	4.605464753331846e-72	0.10585487263607761	0.06809461889571194	0.0005024734345207752	0.09751681966356975	0.008641700113986513	4.547371573880051e-78	4.6441212756906413e-35	0.0016952597699054332	0.027680850590721343	1.629994462056439e-31	0.05353241473569802	6.711228027330024e-26	0.11954746004571869	0.012001055650978882	0.054063666639650926	9.896322438326922e-15
4.9804430958516925e-49	7.262022757603736e-59	2.346542750173173e-12	3.010357290071172e-51	2.601921571485478e-19	6.851220249118702e-25	3.3020211975655545e-69	1.1221103797372895e-54	0.7958919805355978	1.082342469017131e-85	1.6128040802913645e-35	2.073077056107676e-26	5.574544307767212e-71	3.2150499823591754e-69	1.3588782080948716e-13	1.0872112748220915e-61	3.234519628845221e-30	3.9170075817963995e-14	1.2318927133545785e-49	7.210927582306438e-81	8.014904558149131e-49	0.00550491348286979	9.775574424667202e-22	2.0383799158548242e-34	0.1294257117137779	3.9214736422466705e-27	1.0269966242916535e-18	8.486858357062568e-65	2.180454161335351e-23	0.06917739426523337
6.38730799044328e-55	0.009684237672136452	0.013590405176753107	5.438232896848397e-23	7.33093011288896e-05	0.181135776064407	1.313656672681878e-63	0.04393677420026953	2.0562632778674898e-17	0.0016730449705935637	1.0422394486547044e-33	6.420707230978439e-13	6.848043065325765e-29	2.1582215644106336e-56	0.011959490620763383	1.854148597290834e-68	6.46995720881279e-22	0.14415140751575328	0.004442023553635692	6.452971916417249e-67	7.8766470646311e-05	9.293262161209904e-42	2.3096637351920708e-19	7.859830856938798e-27	2.1704326717982864e-12	0.08784884929588423	2.653216653363656e-28	0.4849310328735334	0.016494882281681746	5.434963623722123e-16
3.70050690789211e-49	2.715174813205643e-93	4.643353030651299e-66	0.9999986559747049	5.227599567836059e-90	3.1106815343646965e-56	2.3487511889706856e-129	2.507398020565184e-74	1.0751816581559281e-62	5.107122139447373e-79	3.5006470981868396e-31	4.6495667343166044e-51	7.156137710573532e-36	2.822047688639672e-81	6.185572396104924e-48	1.5789881711845173e-20	2.826380938059914e-46	4.9896673765649386e-40	8.068219975798482e-60	2.489471001864327e-74	1.011113699273237e-78	7.670648207868811e-34	1.3440252449994619e-06	3.8092292339639175e-60	1.0570372643060129e-72	3.4018973177834476e-51	5.055586257965244e-14	2.3527857817828263e-94	9.339917170947904e-45	7.335686571713282e-51
2.180082421689792e-19	8.231273010650065e-65	3.177313506812288e-47	0.05149636879205454	3.2593864384676024e-42	0.03204683949026568	7.721313809878403e-93	1.443579968560034e-42	3.0571354974259286e-16	3.0512010479874413e-27	0.46612695576739804	0.15354941995429602	1.3078962305259166e-68	1.3709842288844328e-55	8.404357520236796e-27	0.20163953615885546	2.767498679435706e-12	7.440683364395275e-15	7.079456085637238e-69	4.343707357747978e-68	1.1374835202650538e-48	0.007662899669042363	0.016933037396410115	1.380439106515694e-27	1.0566013125213007e-31	3.130456499583851e-38	0.07054494276890183	3.0103803481755675e-26	1.3754230291685167e-64	1.152029101020849e-34
1.0203584352144211e-53	5.183982058129299e-28	1.006244988371699e-33	7.971016166363138e-15	3.445887778535129e-42	6.061184919463487e-36	7.403303764803012e-88	8.40296813954257e-47	1.2718701909036246e-57	1.9072097696743706e-36	6.165022721550667e-29	9.044943871328353e-29	2.060258297091406e-80	3.739566446897082e-70	1.4672278044876057e-32	7.518150736471584e-09	0.615265454354991	2.1517864011180056e-38	0.1388759275292976	5.777359751390649e-68	1.508584506669781e-55	0.24585861059636446	1.7013313033224923e-43	1.85768510533776e-77	1.1878817138371952e-12	6.189137303691402e-16	4.565616568602951e-46	5.877344345169903e-47	6.087512779958661e-24	4.23556046621365e-43
7.038692056053476e-62	1.0402761001993253e-80	1.7625805653877889e-15	0.002644489305915028	0.0009013125948585504	0.0013223574742620926	1.9671556129044429e-94	5.530381468699703e-59	1.62338599971393e-27	0.010798005666983926	2.8730527236818014e-26	1.3007160311890243e-19	1.9920140157768957e-51	6.101601353379757e-74	5.884137411429368e-40	1.3930410443784783e-28	2.8423566961041713e-23	0.03444159515410832	5.036761224658557e-31	1.8573531605815254e-74	4.720858406691497e-22	0.22653279198687512	2.651255272915007e-25	6.9758971929098515e-40	1.4602361151893348e-16	6.710585036990784e-20	4.344851009942007e-24	6.957300283823305e-27	0.0018728451905336177	0.7214866026264624
1.3363762135284804e-35	0.5451450573028958	3.027515905739645e-24	1.1206739484511696e-44	1.1580066632451911e-07	2.908095230109772e-22	4.789129892031353e-57	0.25044417472084785	2.891133076308373e-31	2.8380387929256835e-22	7.460239177126602e-40	0.020023120403095732	4.1213398986854127e-60	3.1860522815011117e-32	6.045602513193235e-47	7.839161661252782e-75	9.807471102708037e-23	1.6624906953128172e-18	0.16225435692187462	4.254535813021063e-67	0.0046010117421709405	1.4437264395813377e-79	0.009098925767721928	4.529146632266542e-42	0.005313338932843928	0.0013176930078033578	3.1735310290802624e-44	7.071249047501147e-13	0.0018022053993753681	1.1912898559777013e-20
7.207945835717276e-12	3.4535833504832018e-65	6.033551582944009e-10	1.5216349853368076e-24	0.5085198302030635	0.01288615807691631	5.4991434290437304e-83	3.002848471104188e-30	3.1760513551550458e-21	0.07432757574844305	7.475457031198194e-23	7.474932213854482e-20	1.7083503862400194e-74	3.1314254227552895e-54	0.198210239579565	1.0111764824662662e-28	0.039504677388475934	3.850545436524426e-23	3.800110616205576e-45	1.235353433656997e-91	2.26783808924918e-32	0.008281357844358768	5.289300774501047e-13	0.084631702651829	6.360755393778809e-41	0.024708513761760333	0.04892994413449593	7.06885221854759e-35	3.0458410301941752e-58	3.859943465075925e-18
8.873826732262686e-30	4.403869428871661e-69	7.462119782172514e-29	7.105754059809041e-44	3.7613058163018785e-31	0.11889978461109449	6.646443246290903e-87	8.453914034416313e-34	1.2809903231174856e-24	2.405958017708596e-32	6.5256795963884105e-40	9.964782441322876e-22	2.090961125714486e-87	5.403281724142403e-72	1.7581131315764096e-28	1.3105459581768686e-48	8.711952835249317e-39	1.332298620169702e-30	3.856485531819294e-62	3.9602561048449885e-83	7.40073323921535e-47	4.552575557326151e-32	1.0523013459366483e-10	3.419052022807047e-33	5.35699367612989e-12	1.5859376218869734e-32	0.8811002152100683	8.862950379990095e-44	3.0785347064454625e-25	6.82534395359496e-11
0.023476489025502017	1.8204750300839143e-74	4.838659900585279e-13	8.898602094985552e-61	1.0281459999732443e-28	2.9935412569991627e-33	1.8118462391405766e-90	7.229246392064356e-36	3.558851290392575e-32	3.8394011121673645e-75	2.3745102864472753e-42	7.098854028296894e-39	1.4855752870016504e-54	5.648742563055558e-82	2.143974402745638e-33	1.2859205371841003e-70	4.893203163723754e-45	2.732342330205786e-38	5.210760883893189e-39	4.6605195756499e-70	2.9599707765827678e-58	4.587212931790208e-53	5.798595673399747e-18	3.6350933954700133e-47	2.581660553836606e-36	7.125592208359925e-35	0.9765235109740145	4.058951588600965e-44	6.657434128211425e-21	9.306021759774918e-32
1.896544009821181e-40	0.3601289234494205	3.105540008085476e-29	1.468916277381156e-44	0.007008320794022587	1.997336086519906e-15	1.026439410075897e-50	0.03775131256738794	1.5477919982469604e-39	9.022925080320172e-27	8.064461447394785e-35	0.020979116594526614	2.8098939887704044e-46	0.0028738880565898992	1.2368885422025542e-29	1.0970700145366185e-58	7.773042229420804e-23	2.2556206164129005e-23	0.12768455980076016	6.927585672249125e-65	0.10803422593847817	6.185296768701182e-42	2.3615962584673384e-18	1.551112816754282e-27	0.0458858786497412	0.004701508534117348	5.088554982722901e-49	0.2703527928994887	0.01459947271546584	1.1117200893285046e-28
9.79352567266177e-55	7.323278351457635e-57	2.919499577507112e-18	5.823730171209649e-19	6.4961115259033805e-25	7.774031548085734e-31	2.609530802503134e-111	1.1448925955717301e-36	3.3659126684859687e-25	6.37570320423106e-38	1.3761544908556766e-32	0.14512007514308478	6.610968719811097e-62	1.7610582394675336e-45	0.41600297192495694	0.42163986501474615	0.01723708791640245	7.024635236345125e-14	3.0405177509781207e-39	1.7853868392993237e-69	2.9190547627392784e-37	1.5592237420822727e-33	4.881156205283515e-15	7.12837902356913e-37	2.166928172931599e-52	3.378460330921764e-83	7.341935182340832e-13	3.1214367923606134e-66	2.0566563611311094e-31	1.6527751262835663e-32
0.0891352348599575	3.354546352944238e-53	3.5661662455535645e-59	1.5335035497044654e-38	2.22668495319024e-33	1.5863932464795953e-21	7.482753134172644e-73	1.4331359369570915e-35	1.9455912727690345e-45	1.5645886626779635e-24	1.0787842058130403e-43	1.7485749443248098e-36	2.1154868382546988e-47	0.7541311109394732	9.393784460002823e-32	3.198890216540895e-54	7.741875194928412e-40	2.1078831318412943e-36	1.1744646038950239e-27	4.736900246485883e-52	3.1406463035528366e-56	4.2911741644562423e-60	8.20296219277196e-40	2.1769218749809745e-25	6.235554696267165e-35	1.0350960596110474e-26	2.5912422925032198e-42	1.9090075347608288e-43	0.15673365420056898	1.0865582117645401e-60
9.896895845363243e-35	1.3105445171160394e-34	8.686518168640509e-23	4.227012518449138e-42	3.2942318450427417e-06	0.08296065540264096	9.103127857409594e-65	2.1405043950599642e-08	1.4869593531851714e-27	0.016459241522191838	2.0981298170032927e-32	7.705409731520817e-15	8.564473455641935e-52	1.6620805864885813e-44	8.13005089684894e-34	2.311434841877799e-40	0.19353216696139672	0.41318755946195906	7.114040401677735e-25	5.50758935969723e-61	0.04776797023075114	1.0256830986172236e-31	6.7477674598785545e-22	8.816249903832432e-29	1.877738835287575e-27	0.24608909078022415	7.661953115302953e-13	3.174378173673992e-12	9.215740845208523e-44	3.493200983194807e-21
